url;title;authors;abstract;subject
https://arxiv.org/abs/1306.3639;Rigorous investigation of the reduced density matrix for the ideal Bose  gas in harmonic traps by a loop-gas-like approach; Mathieu Beau (STP-DIAS),  Baptiste Savoie;  In this paper, we rigorously investigate the reduced density matrix (RDM) associated to the ideal Bose gas in harmonic traps. We present a method based on a sum-decomposition of the RDM allowing to treat not only the isotropic trap, but also general anisotropic traps. When focusing on the isotropic trap, the method is analogous to the loop-gas approach developed by W.J. Mullin in [38]. Turning to the case of anisotropic traps, we examine the RDM for some anisotropic trap models corresponding to some quasi-1D and quasi-2D regimes. For such models, we bring out an additional contribution in the local density of particles which arises from the mesoscopic loops. The close connection with the occurrence of generalized-BEC is discussed. Our loop-gas-like approach provides relevant information which can help guide numerical investigations on highly anisotropic systems based on the Path Integral Monte Carlo (PIMC) method. ;"Mathematical Physics (math-ph); Quantum Gases (cond-mat.quant-gas); Statistical Mechanics (cond-mat.stat-mech)"
https://arxiv.org/abs/1306.3713;The eigenpairs of a Sylvester-Kac type matrix associated with a simple  model for one-dimensional deposition and evaporation; C. M. da Fonseca,  Dan A. Mazilu,  Irina Mazilu,  H. Thomas Williams;  A straightforward model for deposition and evaporation on discrete cells of a finite array of any dimension leads to a matrix equation involving a Sylvester-Kac type matrix. The eigenvalues and eigenvectors of the general matrix are determined for an arbitrary number of cells. A variety of models to which this solution may be applied are discussed. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.3751;A C*-algebra associated with dynamics on a graph of strings; M.I. Belishev,  N. Wada;"  A C*-algebra $\mathfrak E$ associated with a dynamical system on a metric graph is introduced. The system is governed by the wave equation and controlled from boundary vertices. Algebra $\mathfrak E$ is generated by the so-called {\it eikonals}, which are self-adjoint operators related with reachable sets of the system. Its structure is the main subject of the paper. We show that $\mathfrak E$ is a direct sum of ""elementary blocks"". Each block is an algebra of operators multiplying ${\mathbb R}^n$-valued functions by continuous matrix-valued functions of special kind. The eikonal algebra is determined by the boundary inverse data. This shows promise of its possible applications to inverse problems. ";Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.3765;Pattern formation in terms of semiclassically limited distribution on  lower-dimensional manifolds for nonlocal  Fisher--Kolmogorov--Petrovskii--Piskunov equation; E.A. Levchenko,  A.V. Shapovalov,  A.Yu Trifonov;  We have investigated the pattern formation in systems described by the nonlocal Fisher--Kolmogorov--Petrovskii--Piskunov equation for the cases where the dimension of the pattern concentration area is less than that of independent variables space. We have obtained a system of integro-differential equations which describe the dynamics of the concentration area and the semiclassically limited distribution of a pattern in the class of trajectory concentrated functions. Also, asymptotic large-time solutions have been obtained that describe the semiclassically limited distribution of a quasi-steady-state pattern on the concentration manifold. The approach is illustrated by an example for which the analytical solution is in good agreement with the prediction of a numerical simulation. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.3782;Integrable Quantum Hydrodynamics in Two Dimensional Phase Space; Eldad Bettelheim;  Quantum liquids in two dimensions represent interesting dynamical quantum systems for several reasons, among them the possibility of the existence of infinite hidden symmetries, such as conformal symmetry or the symmetry associated with area preserving diffeo-morphisms. It is known that when the symmetry algebra is large enough, symmetry may fully prescribe the dynamics. However, the way this is borne out in two dimensional hydrodynamics, both classical and quantum, is not fully understood. Here we take a step in clarifying this issue, by focusing on a particular example, namely that of a two dimensional phase space liquid which emerges when one considers the Calogero model, a many-body one-dimensional system interacting through an inverse square law potential. We demonstrate how the symmetry algebra of conserved quantities of the one dimensional system is expressed in terms of the incompressible Euler hydrodynamics of point vortices in phase space. Due to a formal relation between quantum hydrodynamics and classical stochastic hydrodynamics, which is inherent in the method of stochastic quantization, the ideas and methods developed here may also have application in the study of stochastic classical hydrodynamics, after suitable modifications. ;"Mathematical Physics (math-ph); Statistical Mechanics (cond-mat.stat-mech); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1306.3904;Topological invariants of eigenvalue intersections and decrease of  Wannier functions in graphene; Domenico Monaco,  Gianluca Panati;  We investigate the asymptotic decrease of the Wannier functions for the valence and conduction band of graphene, both in the monolayer and the multilayer case. Since the decrease of the Wannier functions is characterised by the structure of the Bloch eigenspaces around the Dirac points, we introduce a geometric invariant of the family of eigenspaces, baptised eigenspace vorticity. We compare it with the pseudospin winding number. For every value $n \in Z$ of the eigenspace vorticity, we exhibit a canonical model for the local topology of the eigenspaces. With the help of these canonical models, we show that the single band Wannier function $w$ satisfies $|w(x)| \leq \mathrm{const} |x|^{- 2}$ as $|x| \rightarrow \infty$, both in monolayer and bilayer graphene. ;"Mathematical Physics (math-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall)"
https://arxiv.org/abs/1306.4014;Universal shocks in the Wishart random-matrix ensemble - a sequel; Jean-Paul Blaizot,  Maciej A. Nowak,  Piotr Warchoł;  We study the diffusion of complex Wishart matrices and derive a partial differential equation governing the behavior of the associated averaged characteristic polynomial. In the limit of large size matrices, the inverse Cole-Hopf transform of this polynomial obeys a nonlinear partial differential equation whose solutions exhibit shocks at the evolving edges of the eigenvalue spectrum. In a particular scenario one of those shocks hits the origin that plays the role of an impassable wall. To investigate the universal behavior in the vicinity of this wall, a critical point, we derive an integral representation for the averaged characteristic polynomial and study its asymptotic behavior. The result is a Bessoid function. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4019;Zeta functions on tori using contour integration; Emilio Elizalde,  Klaus Kirsten,  Nicolas Robles,  Floyd Williams;  A new, seemingly useful presentation of zeta functions on complex tori is derived by using contour integration. It is shown to agree with the one obtained by using the Chowla-Selberg series formula, for which an alternative proof is thereby given. In addition, a new proof of the functional determinant on the torus results, which does not use the Kronecker first limit formula nor the functional equation of the non-holomorphic Eisenstein series. As a bonus, several identities involving the Dedekind eta function are obtained as well. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4058;Scaling limits of correlations of characteristic polynomials for the  Gaussian beta-ensemble with external source; Patrick Desrosiers,  Dang-Zheng Liu;  We study the averaged product of characteristic polynomials of large random matrices in the Gaussian beta-ensemble perturbed by an external source of finite rank. We prove that at the edge of the spectrum, the limiting correlations involve two families of multivariate functions of Airy and Gaussian types. The precise form of the limiting correlations depends on the strength of the nonzero eigenvalues of the external source. A critical value for the latter is obtained and a phase transition phenomenon similar to that of arXiv:math/0403022 is established. The derivation of our results relies mainly on previous articles by the authors, which deal with duality formulas arXiv:0801.3438 and asymptotics for Selberg-type integrals arXiv:1112.1119v3. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4106;Diffusion processes and the asymptotic bulk gap probability for the real  Ginibre ensemble; Peter J. Forrester;  It is known that the bulk scaling limit of the real eigenvalues for the real Ginibre ensemble is equal in distribution to the rescaled $t \to \infty$ limit of the annihilation process $A + A \to \emptyset$. Furthermore, deleting each particle at random in the rescaled $t \to \infty$ limit of the coalescence process $A + A \to A$, a process equal in distribution to the annihilation process results. We use these inter-relationships to deduce from the existing literature the asymptotic small and large distance form of the gap probability for the real Ginibre ensemble. In particular, the leading form of the latter is shown to be equal to $\exp(-(\zeta(3/2)/(2 \sqrt{2 \pi}))s)$, where $s$ denotes the gap size and $\zeta(z)$ denotes the Riemann zeta function. It is shown how this can be rigorously established using an asymptotic formula for matrix Fredholm operators. A determinant formula is derived for the gap probability in the finite $N$ case, and this is used to illustrate the asymptotic formulas against numerical computations. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4119;Groupoids, Frobenius algebras and Poisson sigma models; Ivan Contreras;  In this paper we discuss some connections between groupoids and Frobenius algebras specialized in the case of Poisson sigma models with boundary. We prove a correspondence between groupoids in the category Set and relative Frobenius algebras in the category Rel, as well as an adjunction between a special type of semigroupoids and relative H*-algebras. The connection between groupoids and Frobenius algebras is made explicit by introducing what we called weak monoids and relational symplectic groupoids, in the context of Poisson sigma models with boundary and in particular, describing such structures in the ex- tended symplectic category and the category of Hilbert spaces. This is part of a joint work with Alberto Cattaneo and Chris Heunen. ;"Mathematical Physics (math-ph); Category Theory (math.CT)"
https://arxiv.org/abs/1306.4146;Fermionic reflection matrices; Nikos Karaiskos;  We consider the insertion of integrable boundaries for a class of supersymmetric quantum models. The generic conditions for constructing purely bosonic, purely fermionic or mixed type solutions of the graded reflection equation are extracted. Focusing on models associated with gl(m|n) or Uq(gl(m|n)) symmetry, we first consider purely bosonic reflection matrices with special structures, for general values of m, n. These solutions provide the bosonic parts to construct fuller reflection matrices, containing fermionic degrees of freedom as well. ;"Mathematical Physics (math-ph); High Energy Physics - Theory (hep-th)"
https://arxiv.org/abs/1306.4192;Elliptic Euler-Poisson-Darboux equation, critical points and integrable  systems; B. G. Konopelchenko,  G. Ortenzi;"  Structure and properties of families of critical points for classes of functions $W(z,\bar{z})$ obeying the elliptic Euler-Poisson-Darboux equation $E(1/2,1/2)$ are studied. General variational and differential equations governing the dependence of critical points in variational (deformation) parameters are found. Explicit examples of the corresponding integrable quasi-linear differential systems and hierarchies are presented There are the extended dispersionless Toda/nonlinear Schr\""{o}dinger hierarchies, the ""inverse"" hierarchy and equations associated with the real-analytic Eisenstein series $E(\beta,\bar{{\beta}};1/2)$among them. Specific bi-Hamiltonian structure of these equations is also discussed. ";"Mathematical Physics (math-ph); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1306.4215;Superbosonisation, Riesz superdistributions, and highest weight modules  (extended version); Alexander Alldridge,  Zain Shaikh;  This is the extended version of a survey prepared for publication in the Springer INdAM series. Superbosonisation, introduced by Littelmann-Sommers-Zirnbauer, is a generalisation of bosonisation, with applications in Random Matrix Theory and Condensed Matter Physics. We link the superbosonisation identity to Representation Theory and Harmonic Analysis and explain two new proofs, one via the Laplace transform and one based on a multiplicity freeness statement. ;"Mathematical Physics (math-ph); Representation Theory (math.RT)"
https://arxiv.org/abs/1306.4237;Non-existence of an invariant measure for a homogeneous ellipsoid  rolling on the plane; Luis C. García-Naranjo,  Juan C. Marrero;  It is known that the reduced equations for an axially symmetric homogeneous ellipsoid that rolls without slipping on the plane possess a smooth invariant measure. We show that such an invariant measure does not exist in the case when all of the semi-axes of the ellipsoid have different length. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4252;A quantum particle in a box with moving walls; Sara Di Martino,  Fabio Anza',  Paolo Facchi,  Andrzej Kossakowski,  Giuseppe Marmo,  Antonino Messina,  Benedetto Militello,  Saverio Pascazio;  We analyze the non-relativistic problem of a quantum particle that bounces back and forth between two moving walls. We recast this problem into the equivalent one of a quantum particle in a fixed box whose dynamics is governed by an appropriate time-dependent Schroedinger operator. ;"Mathematical Physics (math-ph); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1306.4256;The multivariate Krawtchouk polynomials as matrix elements of the  rotation group representations on oscillator states; Vincent X. Genest,  Luc Vinet,  Alexei Zhedanov;  An algebraic interpretation of the bivariate Krawtchouk polynomials is provided in the framework of the 3-dimensional isotropic harmonic oscillator model. These polynomials in two discrete variables are shown to arise as matrix elements of unitary reducible representations of the rotation group in 3 dimensions. Many of their properties are derived by exploiting the group-theoretic setting. The bivariate Tratnik polynomials of Krawtchouk type are seen to be special cases of the general polynomials that correspond to particular rotations involving only two parameters. It is explained how the approach generalizes naturally to (d+1) dimensions and allows to interpret multivariate Krawtchouk polynomials as matrix elements of SO(d+1) unitary representations. Indications are given on the connection with other algebraic models for these polynomials. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4366;Quantum Diffusion with Drift and the Einstein Relation I; Wojciech De Roeck,  Juerg Froehlich,  Kevin Schnelli;  We study the dynamics of a quantum particle hopping on a simple cubic lattice and driven by a constant external force. It is coupled to an array of identical, independent thermal reservoirs consisting of free, massless Bose fields, one at each site of the lattice. When the particle visits a site x of the lattice it can emit or absorb field quanta of the reservoir at x. Under the assumption that the coupling between the particle and the reservoirs and the driving force are sufficiently small, we establish the following results: The ergodic average over time of the state of the particle approaches a non-equilibrium steady state (NESS) describing a non-zero mean drift of the particle. Its motion around the mean drift is diffusive, and the diffusion constant and the drift velocity are related to one another by the Einstein relation. ;"Mathematical Physics (math-ph); Statistical Mechanics (cond-mat.stat-mech)"
https://arxiv.org/abs/1306.4367;Quantum Diffusion with Drift and the Einstein Relation II; Wojciech De Roeck,  Juerg Froehlich,  Kevin Schnelli;  This paper is a companion to 'Quantum Diffusion with Drift and the Einstein Relation I' (jointly submitted to arXiv). Its purpose is to describe and prove a certain number of technical results used in 'Quantum Diffusion with Drift and the Einstein Relation I', but not proven there. Both papers concern long-time properties (diffusion, drift) of the motion of a driven quantum particle coupled to an array of thermal reservoirs. The main technical results derived in the present paper are $(1)$ an asymptotic perturbation theory applicable for small driving, and, $(2)$ the construction of time-dependent correlation functions of particle observables. ;"Mathematical Physics (math-ph); Statistical Mechanics (cond-mat.stat-mech)"
https://arxiv.org/abs/1306.4464;Quantitative Estimates on the Binding Energy for Hydrogen in  Non-Relativistic QED. II. The spin case; Jean-Marie Barbaroux,  Semjon Vugalter;  The hydrogen binding energy in the Pauli-Fierz model with the spin Zeeman term is determined up to the order alpha cube, where alpha denotes the fine-structure constant. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4507;The heat equation shrinks Ising droplets to points; H. Lacoin,  F. Simenhaus,  F.L. Toninelli;"  Let D be a bounded, smooth enough domain of R^2. For L>0 consider the continuous time, zero-temperature heat bath dynamics for the nearest-neighbor Ising model on (Z/L)^2 (the square lattice with lattice spacing 1/L) with initial condition such that \sigma_x=-1 if x\in D and \sigma_x=+ otherwise. We prove the following classical conjecture due to H. Spohn: In the diffusive limit where time is rescaled by L^2 and L tends to infinity, the boundary of the droplet of ""-"" spins follows a deterministic anisotropic curve-shortening flow, such that the normal velocity is given by the local curvature times an explicit function of the local slope. Locally, in a suitable reference frame, the evolution of the droplet boundary follows the one-dimensional heat equation. To our knowledge, this is the first proof of mean curvature-type droplet shrinking for a lattice model with genuine microscopic dynamics. An important ingredient is our recent work, where the case of convex D was solved. The other crucial point in the proof is obtaining precise regularity estimates on the deterministic curve shortening flow. This builds on geometric and analytic ideas of Grayson, Gage-Hamilton, Gage-Li, Chou-Zhu and others. ";"Mathematical Physics (math-ph); Analysis of PDEs (math.AP); Probability (math.PR)"
https://arxiv.org/abs/1306.4531;Generalized Kraus Operators and Generators of Quantum Dynamical  Semigroups; Sabina Alazzawi,  Bernhard Baumgartner;  Quantum dynamical semigroups play an important role in the description of physical processes such as diffusion, radiative decay or other non-equilibrium events. Taking strongly continuous and trace preserving semigroups into consideration, we show that, under a special criterion, the generator of such a group admits a certain generalized standard form, thereby shedding new light on known approaches in this direction. Furthermore, we illustrate our analysis in concrete examples. ;"Mathematical Physics (math-ph); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1306.4571;Cohomological, Poisson structures and integrable hierarchies in  tautological subbundles for Birkhoff strata of Sato Grassmannian; B. G. Konopelchenko,  G. Ortenzi;  Cohomological and Poisson structures associated with the special tautological subbundles $TB_{W_{1,2,\dots,n}}$ for the Birkhoff strata of Sato Grassmannian are considered. It is shown that the tangent bundles of $TB_{W_{1,2,\dots,n}}$ are isomorphic to the linear spaces of $2-$coboundaries with vanishing Harrison's cohomology modules. Special class of 2-coboundaries is provided by the systems of integrable quasilinear PDEs. For the big cell it is the dKP hierarchy. It is demonstrated also that the families of ideals for algebraic varieties in $TB_{W_{1,2,\dots,n}}$ can be viewed as the Poisson ideals. This observation establishes a connection between families of algebraic curves in $TB_{W_{\hat{S}}}$ and coisotropic deformations of such curves of zero and nonzero genus described by hierarchies of hydrodynamical type systems like dKP hierarchy. Interrelation between cohomological and Poisson structures is noted. ;"Mathematical Physics (math-ph); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1306.4645;Elko Spinor Fields and Massive Magnetic Like Monopoles; E. Capelas de Oliveira,  W. A. Rodrigues Jr.,  J. Vaz Jr;  In this paper we recall that by construction Elko spinor fields of {\lambda} and {\rho} types satisfy a coupled system of first order partial differential equations (csfopde) that once interacted leads to Klein-Gordon equations for the {\lambda} and {\rho} type fields. Since the csfopde is the basic one and since the Klein-Gordon equations for {\lambda} and {\rho} possess solutions that are not solutions of the csfopde for {\lambda} and {\rho} we infer that it is legitimate to attribute to those fields mass dimension 3/2 (as is the case of Dirac spinor fields) and not mass dimension 1 as previously suggested in recent literature (see list of references). A proof of this fact is offered by deriving the csfopde for the {\lambda} and {\rho} from a Lagrangian where these fields have indeed mass dimension 3/2. Taking seriously the view that Elko spinor fields due to its special properties given by their bilinear invariants may be the description of some kind of particles in the real world a question then arises: what is the physical meaning of these fields? Here we proposed that the fields {\lambda} and {\rho} serve the purpose of building the fields K and M (see Eq.(38))which are Clifford valued multiform fields representing spinor fields in the Clifford bundle. They are electrically neutral and do not couple to the electromagnetic field but carry magnetic like charges which permit them to couple to a su(2) valued potential. If the potential is of short range the particles described by the K and M fields may be interacting and forming condensates of zero spin particles analogous to dark matter, in the sense that they do not couple with the electromagnetic field (generated by charged particles) and are thus invisible. We calculate the correct propagators for the K and M fields. We discuss also the main difference between Elko and Majorana spinor fields. ;"Mathematical Physics (math-ph); High Energy Physics - Theory (hep-th)"
https://arxiv.org/abs/1306.4772;Direct and Inverse Problems for the Heat Equation with a Dynamic type  Boundary Condition; Nazim B. Kerimov,  Mansur I. Ismailov;  This paper considers the initial-boundary value problem for the heat equation with a dynamic type boundary condition. Under some regularity, consistency and orthogonality conditions, the existence, uniqueness and continuous dependence upon the data of the classical solution are shown by using the generalized Fourier method. This paper also investigates the inverse problem of finding a time-dependent coefficient of the heat equation from the data of integral overdetermination condition. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4790;Distribution of the Smallest Eigenvalue in the Correlated Wishart Model; Tim Wirtz,  Thomas Guhr;  Wishart random matrix theory is of major importance for the analysis of correlated time series. The distribution of the smallest eigenvalue for Wishart correlation matrices is particularly interesting in many applications. In the complex and in the real case, we calculate it exactly for arbitrary empirical eigenvalues, i.e., for fully correlated Gaussian Wishart ensembles. To this end, we derive certain dualities of matrix models in ordinary space. We thereby completely avoid the otherwise unsurmountable problem of computing a highly non-trivial group integral. Our results are compact and much easier to handle than previous ones. Furthermore, we obtain a new universality for the distribution of the smallest eigenvalue on the proper local scale. ;"Mathematical Physics (math-ph); Statistics Theory (math.ST)"
https://arxiv.org/abs/1306.4839;Bose-Einstein Condensation on a Manifold with Nonnegative Ricci  Curvature; Levent Akant,  Emine Ertugrul,  Ferzan Tapramaz,  O. Teoman Turgut;  The Bose-Einstein condensation for an ideal Bose gas and for a dilute weakly interacting Bose gas in a manifold with nonnegative Ricci curvature is investigated using the heat kernel and eigenvalue estimates of the Laplace operator. The main focus is on the nonrelativistic gas. However, special relativistic ideal gas is also discussed. The thermodynamic limit of the heat kernel and eigenvalue estimates is taken and the results are used to derive bounds for the depletion coefficient. In the case of a weakly interacting gas Bogoliubov approximation is employed. The ground state is analyzed using heat kernel methods and finite size effects on the ground state energy are proposed. The justification of the c-number substitution on a manifold is given. ;"Mathematical Physics (math-ph); High Energy Physics - Theory (hep-th)"
https://arxiv.org/abs/1306.4889;On a polynomial transformation of hypergeometric equations, Heun's  differential equation and exceptional Jacobi polynomials; Mahouton Norbert Hounkonnou,  André Ronveaux;  This paper addresses a general method of polynomial transformation of hypergeometric equations. Examples of some classical special equations of mathematical physics are generated. Heun's equation and exceptional Jacobi polynomials are also treated. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.4939;On the deformation of path algebras; Murray Gerstenhaber;  Those elements of the second de Rham cohomology group of a connected, oriented Riemannian manifold which map its second homotopy group to zero or to a discrete subgroup of the reals induce deformations of the path algebra of the manifold. If the image is not identically zero then the induced deformations are quantized. We examine the simplest examples, namely, the torus and the 2-sphere, and consider possible physical interpretations of the deformations of their path algebras. ;"Mathematical Physics (math-ph); K-Theory and Homology (math.KT); Metric Geometry (math.MG); Rings and Algebras (math.RA)"
https://arxiv.org/abs/1306.4967;Unitarity of the SoV transform for the Toda chain; K. K. Kozlowski;"  The quantum separation of variables method consists in mapping the original Hilbert space where a spectral problem is formulated onto one where the spectral problem takes a simpler ""separated"" form. In order to realise such a program, one should construct the map explicitly and then show that it is unitary. In the present paper, we develop a technique which allows one to prove the unitarity of this map in the case of the quantum Toda chain. Our proof solely builds on objects and relations naturally arising in the framework of the so-called quantum inverse scattering method. Hence, with minor modifications, it should be readily transposable to other quantum integrable models solvable by the quantum separation of variables method. As such, it provides an important alternative to the proof of the map's unitarity based on the group theoretical interpretation of the quantum Toda chain, which is absent for more complex quantum integrable models. ";"Mathematical Physics (math-ph); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1306.5030;Quaternifiations and extensions of current algebras on S^3; Tosiaki Kori,  Yuto Imai;  Let $H$ be the quaternion algebra. Let $g$ be a complex Lie algebra and let $U(g)$ be the enveloping algebra of $g$. We define a Lie algebra structure on the tensor product space of $H$ and $U(g)$, and obtain the quaternification $g^H$ of $g$. Let $S^3g^H$ be the set of $g^H$-valued smooth mappings over $S^3$. The Lie algebra structure on $S^3g^H$ is induced naturally from that of $g^H$. On $S^3$ exists the space of Laurent polynomial spinors spanned by a complete orthogonal system of eigen spinors of the tangential Dirac operator on $S^3$. Tensoring $U(g)$ we have the space of $U(g)$-valued Laurent polynomial spinors, which is a Lie subalgebra of $S^3g^H$. We introduce a 2-cocycle on the space of $U(g)$-valued Laurent polynomial spinors by the aid of a tangential vector field on $S^3$. Then we have the corresponding central extension $\hat g(a)$ of the Lie algebra of $U(g)$-valued Laurent polynomial spinors. Finally we have the a Lie algebra $\hat g=\hat g(a)+Cd$ which is obtained by adding to $\hat g(a)$ a derivation $d$ which acts on $\hat g(a)$ as the radial derivation. When $g$ is a simple Lie algebra with its Cartan subalgebra $h$, We shall investigate the weight space decomposition of $(\hat g, ad(\hat h))$, where $\hat h=h+Ca+Cd$ . The previous versions (v1-v7) of this article contained several incorrect assertions and here we have corrected them. ;"Mathematical Physics (math-ph); Differential Geometry (math.DG); Rings and Algebras (math.RA)"
https://arxiv.org/abs/1306.5095;Scaling limit for Brownian motions with one-sided collisions; Patrik L. Ferrari,  Herbert Spohn,  Thomas Weiss;"  We consider Brownian motions with one-sided collisions, meaning that each particle is reflected at its right neighbour. For a finite number of particles a Sch\""{u}tz-type formula is derived for the transition probability. We investigate an infinite system with periodic initial configuration, that is, particles are located at the integer lattice at time zero. The joint distribution of the positions of a finite subset of particles is expressed as a Fredholm determinant with a kernel defining a signed determinantal point process. In the appropriate large time scaling limit, the fluctuations in the particle positions are described by the Airy$_1$ process. ";"Mathematical Physics (math-ph); Probability (math.PR)"
https://arxiv.org/abs/1306.5133;Mathematical treatment of the homogeneous Boltzmann equation for  Maxwellian molecules in the presence of singular kernels; Emanuele Dolera;  This paper proves the existence of weak solutions to the spatially homogeneous Boltzmann equation for Maxwellian molecules, when the initial data are chosen from the space of all Borel probability measures on R^3 with finite second moments and the (angular) collision kernel satisfies a very weak cutoff condition. Conservation of momentum and energy is also proved for these weak solutions, without resorting to any boundedness of the entropy. ;Mathematical Physics (math-ph)
https://arxiv.org/abs/1306.5143;Rational extensions of the quantum harmonic oscillator and exceptional  Hermite polynomials; David Gomez-Ullate,  Yves Grandati,  Robert Milson;  We prove that every rational extension of the quantum harmonic oscillator that is exactly solvable by polynomials is monodromy free, and therefore can be obtained by applying a finite number of state-deleting Darboux transformations on the harmonic oscillator. Equivalently, every exceptional orthogonal polynomial system of Hermite type can be obtained by applying a Darboux-Crum transformation to the classical Hermite polynomials. Exceptional Hermite polynomial systems only exist for even codimension 2m, and they are indexed by the partitions \lambda of m. We provide explicit expressions for their corresponding orthogonality weights and differential operators and a separate proof of their completeness. Exceptional Hermite polynomials satisfy a 2l+3 recurrence relation where l is the length of the partition \lambda. Explicit expressions for such recurrence relations are given. ;"Mathematical Physics (math-ph); Classical Analysis and ODEs (math.CA); Exactly Solvable and Integrable Systems (nlin.SI); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1306.5150;Vakhitov-Kolokolov and energy vanishing conditions for linear  instability of solitary waves in models of classical self-interacting spinor  fields; Gregory Berkolaiko,  Andrew Comech,  Alim Sukhtayev;  We study the linear stability of localized modes in self-interacting spinor fields, analyzing the spectrum of the operator corresponding to linearization at solitary waves. Following the generalization of the Vakhitov--Kolokolov approach, we show that the bifurcation of real eigenvalues from the origin is completely characterized by the Vakhitov--Kolokolov condition $dQ/d\omega=0$ and by the vanishing of the energy functional. We give the numerical data on the linear stability in the generalized Gross--Neveu model and the generalized massive Thirring model in the charge-subcritical, critical, and supercritical cases, showing the agreement with the Vakhitov--Kolokolov and the energy vanishing conditions. ;"Mathematical Physics (math-ph); Analysis of PDEs (math.AP); Pattern Formation and Solitons (nlin.PS)"
https://arxiv.org/abs/1306.5168;Symmetric solutions of the dispersionless Toda hierarchy and associated  conformal dynamics; A.Zabrodin;  Under certain reality conditions, a general solution to the dispersionless Toda lattice hierarchy describes deformations of simply-connected plane domains with a smooth boundary. The solution depends on an arbitrary (real positive) function of two variables which plays the role of a density or a conformal metric in the plane. We consider in detail the important class of symmetric solutions characterized by the density functions that depend only on the distance from the origin and that are positive and regular in an annulus $r_0< |z|<r_1$. We construct the dispersionless tau-function which gives formal local solution to the inverse potential problem and to the Riemann mapping problem and discuss the associated conformal dynamics related to viscous flows in the Hele-Shaw cell. ;"Mathematical Physics (math-ph); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1306.5175;Limits and dynamics of randomly connected neuronal networks; Cristobal Quininao,  Jonathan Touboul;  Networks of the brain are composed of a very large number of neurons connected through a random graph and interacting after random delays that both depend on the anatomical distance between cells. In order to comprehend the role of these random architectures on the dynamics of such networks, we analyze the mesoscopic and macroscopic limits of networks with random correlated connectivity weights and delays. We address both averaged and quenched limits, and show propagation of chaos and convergence to a complex integral McKean-Vlasov equations with distributed delays. We then instantiate a completely solvable model illustrating the role of such random architectures in the emerging macroscopic activity. We particularly focus on the role of connectivity levels in the emergence of periodic solutions. ;"Mathematical Physics (math-ph); Probability (math.PR); Neurons and Cognition (q-bio.NC)"
https://arxiv.org/abs/1306.5238;On two-dimensional integrable models with a cubic or quartic integral of  motion; Anton Galajinsky,  Olaf Lechtenfeld;  Integrable two-dimensional models which possess an integral of motion cubic or quartic in velocities are governed by a single prepotential, which obeys a nonlinear partial differential equation. Taking into account the latter's invariance under continuous rescalings and a dihedral symmetry, we construct new integrable models with a cubic or quartic integral, each of which involves either one or two continuous parameters. A reducible case related to the two-dimensional wave equation is discussed as well. We conjecture a hidden D_{2n} dihedral symmetry for models with an integral of n-th order in the velocities. ;"Mathematical Physics (math-ph); High Energy Physics - Theory (hep-th); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1306.5254;On Poisson structures on R4; Rubén Flores-Espinoza;  This paper is devoted to the study of Poisson structures on the Euclidean four dimensional space R4. By using the properties of the trace operator associated to a volumen form and the elementary vector calculus operations in R3, we give explicit formulas for the main geometric objects associated to the Poisson structures in R4, including its characteristic foliation, the Hamiltonian and Poisson vector fields, normal forms and some useful decomposition formulae for Poisson tensors. We also discuss the class of unimodular Poisson structures and give two results about the existence of Poisson structures having as its characteristic foliation a given arbitrary regular foliation. ;Mathematical Physics (math-ph)
