url;title;authors;abstract;subject
https://arxiv.org/abs/1402.0335;Distributed manipulation of two-qubit entanglement with coupled  continuous variables; Li-Tuo Shen,  Rong-Xin Chen,  Huai-Zhi Wu,  Zhen-Biao Yang;  We study the dynamics of two qubits separately sent through two coupled resonators, each initially containing a coherent state field. We present analytical arguments and numerical calculations for the qubit-field system under different two-qubit initial states, photon hopping strengths, and detunings. In far off-resonant regime, the maximal entanglement of two qubits can be generated with the initial qubit state in which one qubit is in the excited state and the other is in the ground state, and the initially maximal two-qubit entanglement can be frozen and fully revived even for large mean photon number. When the qubits are both initially in their excited states or ground states, the qubit-qubit entanglement birth and death apparently appear in the regime where the photon hopping strength is close to qubit-field detuning, and its peaks do not decrease monotonically as the interaction time increases. It is interesting to observe that when there is photon hopping strength between two fields, the field-field entanglement can be larger than one and increases as the initial amplitude of the coherent state grows. By postselecting the fields both in their coherent states, the entanglement of two initially unentangled qubits can be largely improved. Our present setup is fundamental for the distributed quantum information processing and applicable to different physical qubit-resonator systems. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0342;Exact steady state manifold of a boundary driven spin-1 Lai-Sutherland  chain; Enej Ilievski,  Tomaz Prosen;  We present an explicit construction of a family of steady state density matrices for an open integrable spin-1 chain with bilinear and biquadratic interactions, also known as the Lai-Sutherland model, driven far from equilibrium by means of two oppositely polarizing Markovian dissipation channels localized at the boundary. The steady state solution exhibits n+1 fold degeneracy, for a chain of length n, due to existence of (strong) Liouvillian U(1) symmetry. The latter can be exploited to introduce a chemical potential and define a grand canonical nonequilibrium steady state ensemble. The matrix product form of the solution entails an infinitely-dimensional representation of a non-trivial Lie algebra (semidirect product of sl_2 and a non-nilpotent radical) and hints to a novel Yang-Baxter integrability structure. ;"Quantum Physics (quant-ph); Statistical Mechanics (cond-mat.stat-mech); Strongly Correlated Electrons (cond-mat.str-el); Exactly Solvable and Integrable Systems (nlin.SI)"
https://arxiv.org/abs/1402.0351;The Two Bell's Theorems of John Bell; Howard M. Wiseman;"  Many of the heated arguments about the meaning of ""Bell's theorem"" arise because this phrase can refer to two different theorems that John Bell proved, the first in 1964 and the second in 1976. His 1964 theorem is the incompatibility of quantum phenomena with the dual assumptions of locality and determinism. His 1976 theorem is the incompatibility of quantum phenomena with the unitary property of local causality. This is contrary to Bell's own later assertions, that his 1964 theorem began with that single, and indivisible, assumption of local causality (even if not by that name). While there are other forms of Bell's theorems --- which I present to explain the relation between Jarrett-completeness, ""fragile locality"", and EPR-completeness --- I maintain that Bell's two versions are the essential ones. Although the two Bell's theorems are logically equivalent, their assumptions are not, and the different versions of the theorem suggest quite different conclusions, which are embraced by different communities. For realists, the notion of local causality, ruled out by Bell's 1976 theorem, is motivated implicitly by Reichenbach's Principle of common cause and explicitly by the Principle of relativistic causality, and it is the latter which must be forgone. Operationalists pay no heed to Reichenbach's Principle, but wish to keep the Principle of relativistic causality, which, bolstered by an implicit ""Principle of agent-causation"", implies their notion of locality. Thus for operationalists, Bell's theorem is the 1964 one, and implies that it is determinism that must be forgone. I discuss why the two `camps' are drawn to these different conclusions, and what can be done to increase mutual understanding. ";"Quantum Physics (quant-ph); History and Philosophy of Physics (physics.hist-ph)"
https://arxiv.org/abs/1402.0370;Losses-based test of wave-particle duality with Mach-Zehnder  interferometers; Chen Yang,  Aiai Jia,  Xue Deng,  Yuchi Zhang,  Gang Li,  Shiyao Zhu,  Tiancai Zhang;  Wave-particle duality of photons with losses in the Mach-Zehnder interferometer (MZI) is investigated experimentally and theoretically. The experiment is done with the standard MZI with the beam splitter or the beam merger being continuously varied. The losses are deliberately introduced either inside the MZI (the two arms between the beam splitter and beam mergers) or outside the MZI (after the beam merger). It is proved that the unbalanced losses have great influence on the predictability $P$ (particle nature) and visibility $V$ (wave nature). For the former case the duality inequality holds while for the later the duality inequality is ``violated''. We get $P^2+V^2>1$. This ``violation'' could be eliminated in principle by switching the two paths and detectors and then averaging the results. The observed results can be exactly explained theoretically. The experiment is done with coherent beam, instead of single photons, and we have proved that they are exactly equivalent in duality experiment with MZI. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0374;Inducing Non-Classical Lasing Via Periodic Drivings in Circuit Quantum  Electrodynamics; Carlos Navarrete-Benlloch,  Juan José García-Ripoll,  Diego Porras;  We show how a pair of superconducting qubits coupled to a microwave cavity mode can be used to engineer a single-atom laser that emits light into a non-classical state. Our scheme relies on the dressing of the qubit-field coupling by periodic modulations of the qubit energy. In the dressed basis, the radiative decay of the first qubit becomes an effective incoherent pumping mechanism that injects energy into the system, hence turning dissipation to our advantage. A second, auxiliary qubit is used to shape the decay within the cavity, in such a way that lasing occurs in a squeezed basis of the cavity mode. We characterize the system both by mean-field theory and exact calculations. Our work may find applications in the generation of squeezing and entanglement in circuit QED, as well as in the study of dissipative many-body phase transitions. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0375;Highly symmetric POVMs and their informational power; Wojciech Słomczyński,  Anna Szymusiak;  We discuss the dependence of the Shannon entropy of normalized finite rank-1 POVMs on the choice of the input state, looking for the states that minimize this quantity. To distinguish the class of measurements where the problem can be solved analytically, we introduce the notion of highly symmetric POVMs and classify them in dimension two (for qubits). In this case we prove that the entropy is minimal, and hence the relative entropy (informational power) is maximal, if and only if the input state is orthogonal to one of the states constituting a POVM. The method used in the proof, employing the Michel theory of critical points for group action, the Hermite interpolation and the structure of invariant polynomials for unitary-antiunitary groups, can also be applied in higher dimensions and for other entropy-like functions. The links between entropy minimization and entropic uncertainty relations, the Wehrl entropy and the quantum dynamical entropy are described. ;"Quantum Physics (quant-ph); Information Theory (cs.IT); Mathematical Physics (math-ph)"
https://arxiv.org/abs/1402.0377;Interferometry with non-classical motional states of a Bose-Einstein  condensate; Sandrine van Frank,  Antonio Negretti,  Tarik Berrada,  Robert Bücker,  Simone Montangero,  Jean-François Schaff,  Thorsten Schumm,  Tommaso Calarco,  Jörg Schmiedmayer;  We demonstrate a two-pulse Ramsey-type interferometer for non-classical motional states of a Bose-Einstein condensate in an anharmonic trap. The control pulses used to manipulate the condensate wavefunction are obtained from Optimal Control Theory and directly optimised to maximise the interferometric contrast. They permit a fast manipulation of the atomic ensemble compared to the intrinsic decay and many-body dephasing effects, and thus to reach an interferometric contrast of 92% in the experimental implementation. ;"Quantum Physics (quant-ph); Quantum Gases (cond-mat.quant-gas)"
https://arxiv.org/abs/1402.0378;Optimisation of Bell inequalities with invariant Tsirelson bound; Michael Epping,  Hermann Kampermann,  Dagmar Bruß;  We consider a subclass of bipartite CHSH-type Bell inequalities. We investigate operations, which leave their Tsirelson bound invariant, but change their classical bound. The optimal observables are unaffected except for a relative rotation of the two laboratories. We illustrate the utility of these operations by giving explicit examples: We prove that for a fixed quantum state and fixed measurement setup except for a relative rotation of the two laboratories, there is a Bell inequality that is maximally violated for this rotation, and we optimise some Bell inequalities with respect to the maximal violation. Finally we optimise the qutrit to qubit ratio of some dimension witnessing Bell inequalities. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0381;Infrared-dressed entanglement of cold open-shell polar molecules for  universal matchgate quantum computing; Felipe Herrera,  Yudong Cao,  Sabre Kais,  K. Birgitta Whaley;  Implementing a scalable quantum information processor using polar molecules in optical lattices requires precise control over the long-range dipole-dipole interaction between molecules in selected lattice sites. We present here a scheme using trapped open-shell $^2\Sigma$ polar molecules that allows dipolar exchange processes between nearest and next-nearest neighbors to be controlled to construct a generalized transverse Ising spin Hamiltonian with tunable $XX$, $YY$ and $XY$ couplings in the rotating frame of the driving lasers. The scheme requires a moderately strong bias magnetic field with near-infrared light to provide local tuning of the qubit energy gap, and mid-infrared pulses to perform rotational state transfer via stimulated Raman adiabatic passage. No interaction between qubits is present in the absence of the infrared driving. We analyze the fidelity of the resulting two-qubit matchgate, and demonstrate its robustness as a function of the driving parameters. We discuss a realistic application of the system for universal matchgate quantum computing in optical lattices. ;"Quantum Physics (quant-ph); Atomic Physics (physics.atom-ph); Chemical Physics (physics.chem-ph)"
https://arxiv.org/abs/1402.0396;Quantum Mechanics from Newton's Second Law and the Canonical Commutation  Relation [X,P]=i; Mark C. Palenik;  Despite the fact that it has been known since the time of Heisenberg that quantum operators obey a quantum version of Newton's laws, students are often told that derivations of quantum mechanics must necessarily follow from the Hamiltonian or Lagrangian formulations of mechanics. Here, we first derive the existing Heisenberg equations of motion from Newton's laws and the uncertainty principle using only the equations $F=\frac{dP}{dt}$, $P=m\frac{dV}{dt}$, and $\left[X,P\right]=i$. Then, a new expression for the propagator is derived that makes a connection between time evolution in quantum mechanics and the motion of a classical particle under Newton's laws. The propagator is solved for three cases where an exact solution is possible 1) the free particle 2) the harmonic oscillator 3) a constant force, or linear potential in the standard interpretation. Such a picture may be useful for students as they make the transition from classical to quantum mechanics and help solidify the equivalence of the Hamiltonian, Lagrangian, and Newtonian formulations of physics in their minds. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0404;A generalization of the Entropy Power Inequality to Bosonic Quantum  Systems; Giacomo De Palma,  Andrea Mari,  Vittorio Giovannetti;  In most communication schemes information is transmitted via travelling modes of electromagnetic radiation. These modes are unavoidably subject to environmental noise along any physical transmission medium and the quality of the communication channel strongly depends on the minimum noise achievable at the output. For classical signals such noise can be rigorously quantified in terms of the associated Shannon entropy and it is subject to a fundamental lower bound called entropy power inequality. Electromagnetic fields are however quantum mechanical systems and then, especially in low intensity signals, the quantum nature of the information carrier cannot be neglected and many important results derived within classical information theory require non-trivial extensions to the quantum regime. Here we prove one possible generalization of the Entropy Power Inequality to quantum bosonic systems. The impact of this inequality in quantum information theory is potentially large and some relevant implications are considered in this work. ;"Quantum Physics (quant-ph); Mathematical Physics (math-ph)"
https://arxiv.org/abs/1402.0428;Parity-Time Symmetry Breaking beyond One Dimension: The Role of  Degeneracy; Li Ge,  A. Douglas Stone;  We consider the role of degeneracy in Parity-Time (PT) symmetry breaking for non-hermitian wave equations beyond one dimension. We show that if the spectrum is degenerate in the absence of T-breaking, and T is broken in a generic manner (without preserving other discrete symmetries), then the standard PT-symmetry breaking transition does not occur, meaning that the spectrum is complex even for infinitesimal strength of gain and loss. However the realness of the entire spectrum can be preserved over a finite interval if additional discrete symmetries X are imposed when T is broken, if X decouple all degenerate modes. When this is true only for a subset of the degenerate spectrum, there can be a partial PT transition in which this subset remains real over a finite interval of T-breaking. If the spectrum has odd-degeneracy, a fraction of the degenerate spectrum can remain in the symmetric phase even without imposing additional discrete symmetries, and they are analogous to dark states in atomic physics. These results are illustrated by the example of different T-breaking perturbations of a uniform dielectric disk and sphere, and a group theoretical analysis is given in the disk case. Finally, we show that multimode coupling is capable of restoring the T-symmetric phase at finite T-breaking. We also analyze these questions when the parity operator is replaced by another spatial symmetry operator and find that the behavior can be qualitatively different. ;"Quantum Physics (quant-ph); Optics (physics.optics)"
https://arxiv.org/abs/1402.0439;Coordinate-space approach to vacuum polarization; Paul Indelicato,  Peter J. Mohr,  J. Sapirstein;  The vacuum-polarization correction for bound electrons or muons is examined. The objective is to formulate a framework for calculating the correction from bound-state quantum electrodynamics entirely in coordinate space, including the Uehling potential which is usually isolated and treated separately. Pauli-Villars regularization is applied to the coordinate-space calculation and the most singular terms are shown to be eliminated, leaving the physical correction after charge renormalization. The conventional derivation of the Uehling potential in momentum space is reviewed and compared to the coordinate-space derivation. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0447;Estimation of quantum states by weak and projective measurements; Debmalya Das,  Arvind;"  We explore the possibility of using ""weak"" measurements to carry out quantum state tomography. Given a certain fixed number of copies of identically prepared states of a qubit, we simulate state tomography using weak as well as projective measurements. Due to the collapse of the state after measurement, we cannot re-use the state after a projective measurement. If the coupling strength between the quantum system and the measurement device is made weaker, the disturbance caused to the state can be lowered. This then allows us to re-use the same member of the ensemble for further measurements and thus extract more information from the system. However, this happens at the expense of getting imprecise information from the first measurement. We simulate this scheme for a single qubit and show that under certain circumstances, it can outperform the projective measurement-based tomography scheme. This opens up the possibility of new ways of extracting information from quantum ensembles. We study the efficacy of this scheme for different coupling strengths. ";Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0481;An integrated processor for photonic quantum states using a broadband  light-matter interface; Erhan Saglamyurek,  Neil Sinclair,  Joshua A. Slater,  Khabat Heshami,  Daniel Oblak,  Wolfgang Tittel;  Faithful storage and coherent manipulation of quantum optical pulses are key for long distance quantum communications and quantum computing. Combining these functions in a light-matter interface that can be integrated on-chip with other photonic quantum technologies, e.g. sources of entangled photons, is an important step towards these applications. To date there have only been a few demonstrations of coherent pulse manipulation utilizing optical storage devices compatible with quantum states, and that only in atomic gas media (making integration difficult) and with limited capabilities. Here we describe how a broadband waveguide quantum memory based on the Atomic Frequency Comb (AFC) protocol can be used as a programmable processor for essentially arbitrary spectral and temporal manipulations of individual quantum optical pulses. Using weak coherent optical pulses at the few photon level, we experimentally demonstrate sequencing, time-to-frequency multiplexing and demultiplexing, splitting, interfering, temporal and spectral filtering, compressing and stretching as well as selective delaying. Our integrated light-matter interface offers high-rate, robust and easily configurable manipulation of quantum optical pulses and brings fully practical optical quantum devices one step closer to reality. Furthermore, as the AFC protocol is suitable for storage of intense light pulses, our processor may also find applications in classical communications. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0489;Robust protocols for securely expanding randomness and distributing keys  using untrusted quantum devices; Carl A. Miller,  Yaoyun Shi;  Randomness is a vital resource for modern day information processing, especially for cryptography. A wide range of applications critically rely on abundant, high quality random numbers generated securely. Here we show how to expand a random seed at an exponential rate without trusting the underlying quantum devices. Our approach is secure against the most general adversaries, and has the following new features: cryptographic level of security, tolerating a constant level of imprecision in the devices, requiring only a unit size quantum memory per device component for the honest implementation, and allowing a large natural class of constructions for the protocol. In conjunct with a recent work by Chung, Shi and Wu, it also leads to robust unbounded expansion using just 2 multi-part devices. When adapted for distributing cryptographic keys, our method achieves, for the first time, exponential expansion combined with cryptographic security and noise tolerance. The proof proceeds by showing that the Renyi divergence of the outputs of the protocol (for a specific bounding operator) decreases linearly as the protocol iterates. At the heart of the proof are a new uncertainty principle on quantum measurements, and a method for simulating trusted measurements with untrusted devices. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0495;True Limits to Precision via Unique Quantum Probe; Sergey I. Knysh,  Edward H. Chen,  Gabriel A. Durkin;"  Quantum instruments derived from composite systems allow greater measurement precision than their classical counterparts due to coherences maintained between N components; spins, atoms or photons. Decoherence that plagues real-world devices can be particle loss, or thermal excitation and relaxation, or dephasing due to external noise sources -- and also due to prior parameter uncertainty. All these adversely affect precision estimation of time, phase or frequency. We develop a novel technique uncovering the uniquely optimal probe states of the N `qubits' alongside new tight bounds on precision under local and collective mechanisms of these noise types above. For large quantum ensembles where numerical techniques fail, the problem reduces by analogy to finding the ground state of a 1-D particle in a potential well; the shape of the well is dictated by the type and strength of decoherence. The formalism is applied to prototypical Mach-Zehnder and Ramsey interferometers to discover the ultimate performance of real-world instruments. ";"Quantum Physics (quant-ph); Mathematical Physics (math-ph)"
https://arxiv.org/abs/1402.0496;"Multidimensional spectroscopy with entangled light; loop vs ladder delay  scanning protocols"; Konstantin E. Dorfman,  Shaul Mukamel;  Multidimensional optical signals are commonly recorded by varying the delays between time ordered pulses. These control the evolution of the density matrix and are described by ladder diagrams. We propose a new non-time-ordered protocol based on following the time evolution of the wavefunction and described by loop diagrams. The time variables in this protocol allow to observe different types of resonances and reveal information about intraband dephasing not readily available by time ordered techniques. The time variables involved in this protocol become coupled when using entangled light, which provides high selectivity and background free measurement of the various resonances. Entangled light can resolve certain states even when strong background due to fast dephasing suppresses the resonant features when probed by classical light. ;"Quantum Physics (quant-ph); Chemical Physics (physics.chem-ph); Optics (physics.optics)"
https://arxiv.org/abs/1402.0500;Entanglement And Non-Trivial Topologies; Thiago Prudencio,  Diego Julio Cirilo-Lombardo;  We consider states defined on non-trivial topologies of Torus, Mobius and Torus-Mobius. Adequate operators leading to the construction of coherent states, two-mode coherent states and entangled states are derived and we show a class of entangled states on Torus that are related to the entanglement of photons by orbital angular momentum states. ;"Quantum Physics (quant-ph); Strongly Correlated Electrons (cond-mat.str-el); High Energy Physics - Theory (hep-th); Mathematical Physics (math-ph)"
https://arxiv.org/abs/1402.0522;Dissipative preparation of large W states in Optical Cavities; R. Sweke,  I. Sinayskiy,  F. Petruccione;  Two novel schemes are proposed for the dissipative preparation of large W states, of the order of ten qubits, within the context of Cavity QED. By utilizing properties of the irreducible representations of su(3), we are able to construct protocols in which it is possible to restrict the open system dynamics to a fully symmetric irreducible subspace of the total Hilbert space, and hence obtain analytic solutions for effective ground state dynamics of arbitrary sized ensembles of $\Lambda$ atoms within an optical cavity. In the proposed schemes, the natural decay processes of spontaneous emission and photon loss are no longer undesirable, but essential to the required dynamics. All aspects of the proposed schemes relevant to implementation in currently available optical cavities are explored, especially with respect to increasing system size. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0529;Dissipative preparation of generalised Bell states; R. Sweke,  I. Sinayskiy,  F. Petruccione;  A scheme is presented for the dissipative preparation of generalised Bell states of two-qubits, within the context of cavity QED. In the suggested protocol the dissipative processes of spontaneous emission and cavity loss are no longer undesirable, but essential to the required dynamics. Extremely long lived target states are achieved, with fidelities of near unity, utilising cooperativities corresponding to currently available optical cavities. Furthermore, the suggested protocol exhibits excellent scaling of relevant characteristics, with respect to cooperativity, such that improved results may be obtained as the development of experimental capabilities continues. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0531;Boson sampling with displaced single-photon Fock states versus  single-photon-added coherent states---The quantum-classical divide and  computational-complexity transitions in linear optics; Kaushik P. Seshadreesan,  Jonathan P. Olson,  Keith R. Motes,  Peter P. Rohde,  Jonathan P. Dowling;  Boson sampling is a specific quantum computation, which is likely hard to implement efficiently on a classical computer. The task is to sample the output photon number distribution of a linear optical interferometric network, which is fed with single-photon Fock state inputs. A question that has been asked is if the sampling problems associated with any other input quantum states of light (other than the Fock states) to a linear optical network and suitable output detection strategies are also of similar computational complexity as boson sampling. We consider the states that differ from the Fock states by a displacement operation, namely the displaced Fock states and the photon-added coherent states. It is easy to show that the sampling problem associated with displaced single-photon Fock states and a displaced photon number detection scheme is in the same complexity class as boson sampling for all values of displacement. On the other hand, we show that the sampling problem associated with single-photon-added coherent states and the same displaced photon number detection scheme demonstrates a computational complexity transition. It transitions from being just as hard as boson sampling when the input coherent amplitudes are sufficiently small, to a classically simulatable problem in the limit of large coherent amplitudes. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0551;Analytic Pulse Sequence Construction for Exchange-Only Quantum  Computation; Daniel Zeuch,  R. Cipri,  N.E. Bonesteel;  We present pulse sequences for two-qubit gates acting on encoded qubits for exchange-only quantum computation. Previous work finding such sequences has always required numerical methods due to the large search space of unitary operators acting on the space of the encoded qubits. By contrast, our construction can be understood entirely in terms of three-dimensional rotations of effective spin-1/2 pseudospins which allows us to use geometric intuition to determine the required sequence of operations analytically. The price we pay for this simplification is that, at 39 pulses, our sequences are significantly longer than the best numerically obtained sequences. ;"Quantum Physics (quant-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall)"
https://arxiv.org/abs/1402.0594;The non-Abelian geometric phase in the diamond nitrogen-vacancy center; Mark A. Kowarsky,  Llyod C. L. Hollenberg,  Andrew M. Martin;  This paper introduces a theoretical framework for understanding the accumulation of non-Abelian geometric phases in rotating nitrogen-vacancy centers in diamond. Specifically, we consider how degenerate states can be achieved and demonstrate that the resulting geometric phase for multiple paths is non-Abelian. We find that the non-Abelian nature of the phase is robust to fluctuations in the path and magnetic field. In contrast to previous studies of the accumulation of Abelian geometric phases for nitrogen-vacancy centers under rotation we find that the limiting time-scale is $T_{1}$. As such a non-Abelian geometric phase accumulation in nitrogen-vacancy centers has potential advantages for applications as gyroscopes. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0602;Tight Bounds on the Accessible Information and the Informational Power; Michele Dall'Arno,  Francesco Buscemi,  Masanao Ozawa;"  The accessible information quantifies the amount of classical information that can be extracted from an ensemble of quantum states. Analogously, the informational power quantifies the amount of classical information that can be extracted by a quantum measurement. For both quantities, we provide upper and lower bounds that depend only on the dimension of the system, and we prove their tightness. In the case of symmetric informationally complete (SIC) ensembles and measurements, stronger bounds are provided and their tightness proved for qubits and qutrits. From our upper bounds, we notice, perhaps surprisingly, that the statistics generated by SIC ensembles or measurements in arbitrary dimension, though optimal for tomographic purposes, in fact never contains more than just one bit of information, the rest being constituted by completely random bits. On the other hand, from our lower bounds, we obtain an explicit strategy beating the so-called ""pretty-good"" one for the extraction of mutual information in the case of SIC ensembles and measurements. ";Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0624;Symmetries of Multipartite Entanglement Evolution in Many-Sided Local  Channels; Michael Siomau;  Symmetries of the initial state of a quantum system and the quantum channels, which simultaneously affect parts of the system, can significantly simplify the description of the entanglement evolution. Using concurrence as the entanglement measure, we study the entanglement evolution of few qubit systems, when each of the qubits is affected by a local channel independently of the others. We show that, for low-rank density matrices of the final quantum state, such complex entanglement dynamics can be completely described by a combination of independent factors representing the evolution of entanglement of the initial state, when just one of the qubits is affected by a local channel. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0650;One-step implementation of multiqubit phase gate with one control qubit  and multiple target qubits in coupled cavities; Hong-Fu Wang,  Ai-Dong Zhu,  Shou Zhang;  We propose a one-step scheme to implement a multiqubit controlled phase gate of one qubit simultaneously controlling multiple qubits with three-level atoms at distant nodes in coupled cavity arrays. The selective qubit-qubit couplings are achieved by adiabatically eliminating the atomic excited states and photonic states and the required phase shifts between the control qubit and any target qubit can be realized through suitable choices of the parameters of the external fields. Moreover, the effective model is robust against decoherence because neither the atoms nor the field modes during the gate operation are excited, leading to a useful step toward scalable quantum computing networks. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0660;Quantum Algorithm for Linear Regression; Guoming Wang;  We present a quantum algorithm for fitting a linear regression model to a given data set using the least squares approach. Different from previous algorithms which yield a quantum state encoding the optimal parameters, our algorithm outputs these numbers in the classical form. So by running it once, one completely determines the fitted model and then can use it to make predictions on new data at little cost. Moreover, our algorithm works in the standard oracle model, and can handle data sets with nonsparse design matrices. It runs in time $\operatorname{poly}(\operatorname{log}(N), d, \kappa, 1/\epsilon)$, where $N$ is the size of the data set, $d$ is the number of adjustable parameters, $\kappa$ is the condition number of the design matrix, and $\epsilon$ is the desired precision in the output. We also show that the polynomial dependence on $d$ and $\kappa$ is necessary. Thus, our algorithm cannot be significantly improved. Furthermore, we also give a quantum algorithm that estimates the quality of the least-squares fit (without computing its parameters explicitly). This algorithm runs faster than the one for finding this fit, and can be used to check whether the given data set qualifies for linear regression in the first place. ;"Quantum Physics (quant-ph); Data Structures and Algorithms (cs.DS)"
https://arxiv.org/abs/1402.0738;Noise resistance of violation of local causality for pure three-qutrit  entangled states; Wieslaw Laskowski,  Junghee Ryu,  Marek Zukowski;  Bell's Theorem started with two qubits, spins $1/2$. It is a no-go statement on classical (local causal) models of quantum correlations. Only after 25 years, it turned out that for three qubits the situation is even more mind boggling. General statements concerning higher dimensional systems, qutrits etc., started to appear even later, once the spin (higher than $1/2$) picture was replaced by a more broad one, allowing all possible observables. This work is continuation of the Gdansk effort to take advantage of the fact that Bell Theorem can be put in form of a linear programming problem, which in turn can be translated into a computer code. Our results are numerical and classify the strength of non-classicality of various families of three-qutrit states, as measured by resistance to noise. This is a previously uncharted territory. The results may be helpful in suggesting which three-qutrit states are handy for applications in quantum information protocols. One of the surprises is that the W state turns out to have a stronger non-classicality than the GHZ state. ;Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0758;Loschmidt echo and dynamical fidelity in periodically driven quantum  systems; Shraddha Sharma,  Angelo Russomanno,  Giuseppe E. Santoro,  Amit Dutta;"  We study the dynamical fidelity $\mathcal{F} (t)$ and the Loschmidt echo $\mathcal{L} (t)$, following a periodic driving of the transverse magnetic field of a quantum Ising chain (back and forth across the quantum critical point) by calculating the overlap between the initial ground state and the state reached after $n$ periods $\tau$. We show that $\log{\mathcal{F}}(n\tau)/L$ (the logarithm of the fidelity per-site) reaches a steady value in the asymptotic limit $n\to \infty$, and we derive an exact analytical expression for this quantity. Remarkably, the steady state value of $[\log{\mathcal{F}}(n\tau\to \infty)]/L$ shows memory of non-trivial phase information which is instead hidden in the case of thermodynamic quantities; this conclusion, moreover, is not restricted to 1-dimensional models. ";"Quantum Physics (quant-ph); Statistical Mechanics (cond-mat.stat-mech)"
https://arxiv.org/abs/1402.0791;Operation of a planar-electrode ion-trap array with adjustable RF  electrodes; Muir Kumph,  Philip Holz,  Kirsten Langer,  Martin Meraner,  Michael Niedermayr,  Michael Brownnutt,  Rainer Blatt;  One path to realizing systems of trapped atomic ions suitable for large-scale quantum computing and simulation is to create a two-dimensional array of ion traps. Interactions between nearest-neighbouring ions could then be turned on and off by tuning the ions' relative positions and frequencies. We demonstrate and characterize the operation of a planar-electrode ion-trap array. Driving the trap with a network of phase-locked radio-frequency (RF) resonators which provide independently variable voltage amplitudes we vary the position and motional frequency of a 40Ca+ ion in two dimensions within the trap array. With suitable miniaturization of the trap structure, this provides a viable architecture for large-scale quantum simulations. ;"Quantum Physics (quant-ph); Atomic Physics (physics.atom-ph)"
https://arxiv.org/abs/1402.0810;Measures of disturbance and incompatibility for quantum measurements; Prabha Mandayam,  M. D. Srinivas;"  We propose a class of incompatibility measures for quantum observables based on quantifying the effect of a measurement of one observable on the statistics of the outcomes of another. Specifically, for a pair of observables $A$ and $B$ with purely discrete spectra, we compare the following two probability distributions: one resulting from a measurement of $A$ followed by a measurement of $B$ on a given state, and the other obtained from a measurement of $B$ alone on the same state. We show that maximizing the distance between these two distributions over all states yields a valid measure of the incompatibility of observables $A$ and $B$, which is zero if and only if they commute and is strictly greater than zero (and less than or equal to one) otherwise. For finite dimensional systems, we obtain a tight upper bound on the incompatibility of any pair of observables and show that the bound is attained when the observables are totally non-degenerate and associated with mutually unbiased bases. In the process, we also establish an important connection between the incompatibility of a pair of observables and the maximal disturbances due to their measurements. Finally, we indicate how these measures of incompatibility and disturbance can be extended to the more general class of non-projective measurements. In particular, we obtain a non-trivial upper bound on the incompatibility of one L\""uders instrument with another. ";Quantum Physics (quant-ph)
https://arxiv.org/abs/1402.0813;Observation of quantum interference in the plasmonic Hong-Ou-Mandel  effect; G. Di Martino,  Y. Sonnefraud,  M. S. Tame,  S. Kéna-Cohen,  F. Dieleman,  Ş. K. Özdemir,  M. S. Kim,  S. A. Maier;  We report direct evidence of the bosonic nature of surface plasmon polaritons (SPPs) in a scattering-based beamsplitter. A parametric down-conversion source is used to produce two indistinguishable photons, each of which is converted into a SPP on a metal-stripe waveguide and then made to interact through a semi-transparent Bragg mirror. In this plasmonic analog of the Hong-Ou-Mandel experiment, we measure a coincidence dip with a visibility of 72%, a key signature that SPPs are bosons and that quantum interference is clearly involved. ;"Quantum Physics (quant-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Optics (physics.optics)"
